
---------- Begin Simulation Statistics ----------
simSeconds                                   0.443555                       # Number of seconds simulated (Second)
simTicks                                 443554722000                       # Number of ticks simulated (Tick)
finalTick                                443555854000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    579.45                       # Real time elapsed on the host (Second)
hostTickRate                                765470034                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4682740                       # Number of bytes of host memory used (Byte)
simInsts                                     35710645                       # Number of instructions simulated (Count)
simOps                                       39991421                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    61628                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      69016                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 443555854000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::ON 443555854000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::CLK_GATED 443555854000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::SRAM_RETENTION 443555854000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::OFF 443555854000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        887109444                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        42770290                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       12                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       74060731                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     29                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2778928                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          10346362                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  10                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           517747754                       # Number of insts issued each cycle
system.cpu.numIssuedDist::mean               0.143044                       # Number of insts issued each cycle
system.cpu.numIssuedDist::stdev              0.683508                       # Number of insts issued each cycle
system.mem_ctrls.wrQLenPdf::85                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::86                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::87                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::88                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::89                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::90                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::91                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::92                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::93                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::94                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::95                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::96                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::97                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::98                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::99                   2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::100                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::101                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::102                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::103                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::104                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::105                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::106                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::107                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::108                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::109                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::110                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::111                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::112                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::113                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::114                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::115                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::116                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::117                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::118                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::119                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::120                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::121                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::122                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::123                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::124                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::125                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::126                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::127                  2333                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.rdPerTurnAround::samples          123                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean   31949.658537                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean    421.912448                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev  52199.800102                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-4095           88     71.54%     71.54% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::8192-12287            1      0.81%     72.36% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::61440-65535            1      0.81%     73.17% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::86016-90111            1      0.81%     73.98% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::90112-94207            1      0.81%     74.80% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::98304-102399            1      0.81%     75.61% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::106496-110591            8      6.50%     82.11% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::114688-118783           13     10.57%     92.68% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::122880-126975            1      0.81%     93.50% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::131072-135167            7      5.69%     99.19% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::155648-159743            1      0.81%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total           123                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples          123                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      18.520325                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     18.477494                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.256782                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16               10      8.13%      8.13% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                8      6.50%     14.63% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18               54     43.90%     58.54% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19               12      9.76%     68.29% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20               37     30.08%     98.37% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21                2      1.63%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total           123                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                37363264                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls.bytesReadSys                25775357                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls.bytesWrittenSys             14068025                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls.avgRdBWSys              58110866.18737924                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.avgWrBWSys              31716539.10732277                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.totGap                  443554559500                       # Total gap between requests (Tick)
system.mem_ctrls.avgGap                      54852.46                       # Average gap between requests ((Tick/Count))
system.mem_ctrls.requestorReadBytes::writebacks     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::functional     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::interrupt     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.dtb_walker     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.itb_walker     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.stage2_dtb_walker     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.stage2_itb_walker     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.inst     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.data     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.dma     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.gemm.system.gemm_clstr.gemm     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.top.system.gemm_clstr.top     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::pci_ide     23440199                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorWriteBytes::writebacks        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::functional        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::interrupt        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.dtb_walker        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.itb_walker        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.stage2_dtb_walker        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.mmu.stage2_itb_walker        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.inst        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::cpu.data        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::gemm_clstr.dma        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::gemm_clstr.gemm.system.gemm_clstr.gemm        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::gemm_clstr.top.system.gemm_clstr.top        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorWriteBytes::pci_ide        39825                       # Per-requestor bytes write to memory (Byte)
system.mem_ctrls.requestorReadRate::writebacks 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::functional 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::interrupt 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.dtb_walker 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.itb_walker 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.stage2_dtb_walker 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.mmu.stage2_itb_walker 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.inst 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::cpu.data 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::gemm_clstr.dma 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::gemm_clstr.gemm.system.gemm_clstr.gemm 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::gemm_clstr.top.system.gemm_clstr.top 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorReadRate::pci_ide 52846223.138424061239                       # Per-requestor bytes read from memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::writebacks 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::functional 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::interrupt 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.dtb_walker 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.itb_walker 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.stage2_dtb_walker 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.mmu.stage2_itb_walker 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.inst 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::cpu.data 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::gemm_clstr.dma 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::gemm_clstr.gemm.system.gemm_clstr.gemm 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::gemm_clstr.top.system.gemm_clstr.top 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorWriteRate::pci_ide 89785.962844758207                       # Per-requestor bytes write to memory rate ((Byte/Second))
system.mem_ctrls.requestorReadAccesses::writebacks      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::functional      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::interrupt      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.dtb_walker      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.itb_walker      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.stage2_dtb_walker      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.mmu.stage2_itb_walker      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.inst      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::cpu.data      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::gemm_clstr.dma      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::gemm_clstr.gemm.system.gemm_clstr.gemm      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::gemm_clstr.top.system.gemm_clstr.top      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorReadAccesses::pci_ide      4576983                       # Per-requestor read serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::writebacks      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::functional      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::interrupt      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.dtb_walker      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.itb_walker      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.stage2_dtb_walker      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.mmu.stage2_itb_walker      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.inst      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::cpu.data      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.dma      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.gemm.system.gemm_clstr.gemm      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::gemm_clstr.top.system.gemm_clstr.top      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorWriteAccesses::pci_ide      3509337                       # Per-requestor write serviced memory accesses (Count)
system.mem_ctrls.requestorReadTotalLat::writebacks  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::functional  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::interrupt  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.dtb_walker  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.itb_walker  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.stage2_dtb_walker  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.mmu.stage2_itb_walker  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.inst  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::cpu.data  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.dma  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.gemm.system.gemm_clstr.gemm  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::gemm_clstr.top.system.gemm_clstr.top  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorReadTotalLat::pci_ide  94601373458                       # Per-requestor read total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::writebacks 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::functional 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::interrupt 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.dtb_walker 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.itb_walker 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.stage2_dtb_walker 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.mmu.stage2_itb_walker 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.inst 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::cpu.data 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.dma 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.gemm.system.gemm_clstr.gemm 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::gemm_clstr.top.system.gemm_clstr.top 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorWriteTotalLat::pci_ide 23946576522873                       # Per-requestor write total memory access latency (Tick)
system.mem_ctrls.requestorReadAvgLat::writebacks     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::functional     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::interrupt     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.dtb_walker     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.itb_walker     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.stage2_dtb_walker     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.mmu.stage2_itb_walker     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.inst     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::cpu.data     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.dma     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.gemm.system.gemm_clstr.gemm     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::gemm_clstr.top.system.gemm_clstr.top     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorReadAvgLat::pci_ide     20668.94                       # Per-requestor read average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::writebacks   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::functional   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::interrupt   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.dtb_walker   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.itb_walker   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.stage2_dtb_walker   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.mmu.stage2_itb_walker   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.inst   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::cpu.data   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.dma   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.gemm.system.gemm_clstr.gemm   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::gemm_clstr.top.system.gemm_clstr.top   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.requestorWriteAvgLat::pci_ide   6823675.39                       # Per-requestor write average memory access latency ((Tick/Count))
system.mem_ctrls.dram.bytesRead::writebacks     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::functional     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::interrupt     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.dtb_walker     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.itb_walker     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.stage2_dtb_walker     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.mmu.stage2_itb_walker     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.inst     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::cpu.data     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.dma     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.gemm.system.gemm_clstr.gemm     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::gemm_clstr.top.system.gemm_clstr.top     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::pci_ide     25775357                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesRead::total      335079641                       # Number of bytes read from this memory (Byte)
system.mem_ctrls.dram.bytesWritten::writebacks     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::functional     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::interrupt     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.dtb_walker     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.itb_walker     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.stage2_dtb_walker     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.mmu.stage2_itb_walker     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.inst     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::cpu.data     14068025                       # Number of bytes written to this memory (Byte)
system.mem_ctrls.dram.bytesWritten::gemm_clstr.dma     14068025                       # Number of bytes written to this memory (Byte)
