
---------- Begin Simulation Statistics ----------
simSeconds                                   0.442581                       # Number of seconds simulated (Second)
system.l2.ReadReq.mshrUncacheable::gemm_clstr.gemm.system.gemm_clstr.gemm      9018378                       # number of ReadReq MSHR uncacheable (Count)
system.l2.ReadReq.mshrUncacheable::gemm_clstr.top.system.gemm_clstr.top      9018378                       # number of ReadReq MSHR uncacheable (Count)
system.l2.ReadReq.mshrUncacheable::pci_ide      9018378                       # number of ReadReq MSHR uncacheable (Count)
system.l2.ReadReq.mshrUncacheable::total    117238914                       # number of ReadReq MSHR uncacheable (Count)
system.l2.ReadReq.mshrUncacheableLatency::writebacks 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::functional 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::interrupt 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::cpu.mmu.dtb_walker 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::cpu.mmu.itb_walker 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::cpu.mmu.stage2_dtb_walker 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::cpu.mmu.stage2_itb_walker 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::cpu.inst 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::cpu.data 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::gemm_clstr.dma 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::gemm_clstr.gemm.system.gemm_clstr.gemm 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::gemm_clstr.top.system.gemm_clstr.top 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::pci_ide 504426321499                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.mshrUncacheableLatency::total 6557542179487                       # number of ReadReq MSHR uncacheable ticks (Tick)
system.l2.ReadReq.avgMshrUncacheableLatency::writebacks 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::functional 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::interrupt 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::cpu.mmu.dtb_walker 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::cpu.mmu.itb_walker 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::cpu.mmu.stage2_dtb_walker 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::cpu.mmu.stage2_itb_walker 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::cpu.inst 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::cpu.data 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::gemm_clstr.dma 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::gemm_clstr.gemm.system.gemm_clstr.gemm 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::gemm_clstr.top.system.gemm_clstr.top 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::pci_ide 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.ReadReq.avgMshrUncacheableLatency::total 55933.153556                       # average ReadReq mshr uncacheable latency ((Tick/Count))
system.l2.WriteReq.mshrUncacheable::writebacks      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::functional      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::interrupt      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::cpu.mmu.dtb_walker      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::cpu.mmu.itb_walker      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::cpu.mmu.stage2_dtb_walker      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::cpu.mmu.stage2_itb_walker      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::cpu.inst      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::cpu.data      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::gemm_clstr.dma      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::gemm_clstr.gemm.system.gemm_clstr.gemm      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::gemm_clstr.top.system.gemm_clstr.top      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::pci_ide      3505110                       # number of WriteReq MSHR uncacheable (Count)
system.l2.WriteReq.mshrUncacheable::total     45566430                       # number of WriteReq MSHR uncacheable (Count)
system.l2.power_state.pwrStateResidencyTicks::UNDEFINED 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.power_state.pwrStateResidencyTicks::ON 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.power_state.pwrStateResidencyTicks::CLK_GATED 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.power_state.pwrStateResidencyTicks::SRAM_RETENTION 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.power_state.pwrStateResidencyTicks::OFF 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.tags.tagsInUse                            0                       # Average ticks per tags in use ((Tick/Count))
system.l2.tags.totalRefs                            0                       # Total number of references to valid blocks. (Count)
system.l2.tags.sampledRefs                          0                       # Sample count of references to valid blocks. (Count)
system.l2.tags.avgRefs                            nan                       # Average number of references to valid blocks. ((Count/Count))
system.l2.tags.warmupTick                           0                       # The tick when the warmup percentage was hit. (Tick)
system.l2.tags.tagAccesses                          0                       # Number of tag accesses (Count)
system.l2.tags.dataAccesses                         0                       # Number of data accesses (Count)
system.l2.tags.power_state.pwrStateResidencyTicks::UNDEFINED 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.tags.power_state.pwrStateResidencyTicks::ON 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.tags.power_state.pwrStateResidencyTicks::CLK_GATED 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.tags.power_state.pwrStateResidencyTicks::SRAM_RETENTION 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.l2.tags.power_state.pwrStateResidencyTicks::OFF 442582624000                       # Cumulative time (in ticks) in various power states (Tick)
system.mem_ctrls.avgPriority_writebacks::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_functional::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_interrupt::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_cpu.mmu.dtb_walker::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_cpu.mmu.itb_walker::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_cpu.mmu.stage2_dtb_walker::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_cpu.mmu.stage2_itb_walker::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_cpu.inst::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_cpu.data::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_gemm_clstr.dma::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_gemm_clstr.gemm.system.gemm_clstr.gemm::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_gemm_clstr.top.system.gemm_clstr.top::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.avgPriority_pci_ide::samples   3991637.00                       # Average QoS priority value for accepted requests
system.mem_ctrls.priorityMinLatency      0.000000017492                       # per QoS priority minimum request to response latency (Second)
system.mem_ctrls.priorityMaxLatency      0.169064753652                       # per QoS priority maximum request to response latency (Second)
system.mem_ctrls.numReadWriteTurnArounds          123                       # Number of turnarounds from READ to WRITE (Count)
system.mem_ctrls.numWriteReadTurnArounds          123                       # Number of turnarounds from WRITE to READ (Count)
system.mem_ctrls.numStayReadState            11597465                       # Number of times bus staying in READ state (Count)
system.mem_ctrls.numStayWriteState               2165                       # Number of times bus staying in WRITE state (Count)
system.mem_ctrls.readReqs                     4569221                       # Number of read requests accepted (Count)
system.mem_ctrls.writeReqs                    3505456                       # Number of write requests accepted (Count)
system.mem_ctrls.readBursts                   4569221                       # Number of controller read bursts, including those serviced by the write queue (Count)
system.mem_ctrls.writeBursts                  3505456                       # Number of controller write bursts, including those merged in the write queue (Count)
system.mem_ctrls.servicedByWrQ                 579920                       # Number of controller read bursts serviced by the write queue (Count)
system.mem_ctrls.mergedWrBursts               3503120                       # Number of controller write bursts merged with an existing one (Count)
system.mem_ctrls.neitherReadNorWriteReqs            0                       # Number of requests that are neither read nor write (Count)
system.mem_ctrls.avgRdQLen                       1.00                       # Average read queue length when enqueuing ((Count/Tick))
system.mem_ctrls.avgWrQLen                      56.91                       # Average write queue length when enqueuing ((Count/Tick))
system.mem_ctrls.numRdRetry                         0                       # Number of times read queue was full causing retry (Count)
system.mem_ctrls.numWrRetry                         0                       # Number of times write queue was full causing retry (Count)
system.mem_ctrls.readPktSize::0               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::1               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::2               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::3               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::4               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::5               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.readPktSize::6               4569221                       # Read request sizes (log2) (Count)
system.mem_ctrls.writePktSize::0              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::1              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::2              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::3              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::4              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::5              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.writePktSize::6              3505456                       # Write request sizes (log2) (Count)
system.mem_ctrls.rdQLenPdf::0                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::1                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::2                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::3                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::4                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::5                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::6                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::7                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::8                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::9                 3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::10                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::11                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::12                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::13                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::14                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::15                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::16                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::17                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::18                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::19                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::20                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::21                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::22                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::23                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::24                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::25                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::26                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::27                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::28                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::29                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::30                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::31                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::32                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::33                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::34                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::35                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::36                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::37                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::38                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::39                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::40                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::41                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::42                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::43                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::44                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::45                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::46                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::47                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::48                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::49                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::50                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::51                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::52                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::53                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::54                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::55                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::56                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::57                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::58                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::59                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::60                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::61                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::62                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.rdQLenPdf::63                3989301                       # What read queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::0                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::1                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::2                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::3                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::4                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::5                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::6                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::7                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::8                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::9                    2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::10                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::11                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::12                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::13                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::14                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::15                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::16                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::17                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::18                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::19                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::20                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::21                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::22                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::23                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::24                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::25                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::26                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::27                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::28                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::29                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::30                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::31                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::32                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::33                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::34                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::35                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::36                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::37                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::38                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::39                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::40                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::41                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::42                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::43                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::44                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::45                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::46                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::47                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::48                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::49                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::50                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::51                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::52                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::53                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::54                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::55                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::56                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::57                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::58                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::59                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::60                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::61                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::62                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::63                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::64                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::65                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::66                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::67                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::68                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::69                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::70                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::71                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::72                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::73                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::74                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::75                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::76                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::77                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::78                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::79                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::80                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::81                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::82                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::83                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::84                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::85                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::86                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::87                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::88                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::89                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::90                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::91                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::92                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::93                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::94                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::95                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::96                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::97                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::98                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::99                   2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::100                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::101                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::102                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::103                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::104                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::105                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::106                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::107                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::108                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::109                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::110                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::111                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::112                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::113                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::114                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::115                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::116                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::117                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::118                  2336                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::119                  2336                       # What write queue length does an incoming req see (Count)
